date,channel,spend,revenue
2025-01-01,Facebook,1735.20,6253.01
2025-01-01,Google,2147.20,8336.13
2025-01-01,TikTok,889.20,2667.60
2025-01-01,TV,2600.00,7156.80
2025-01-02,Facebook,1756.80,6171.44
2025-01-02,Google,2173.60,8472.65
2025-01-02,TikTok,900.00,2710.80
2025-01-02,TV,2631.20,7271.42
2025-01-03,Facebook,1778.40,6272.61
2025-01-03,Google,2200.00,8610.00
2025-01-03,TikTok,910.80,2754.26
2025-01-03,TV,2928.64,8125.40
2025-01-04,Facebook,1656.00,5864.45
2025-01-04,Google,2048.29,8048.32
2025-01-04,TikTok,847.87,2574.14
2025-01-04,TV,2725.92,7324.77
2025-01-05,Facebook,1675.87,5958.66
2025-01-05,Google,2072.58,8176.20
2025-01-05,TikTok,857.81,2614.60
2025-01-05,TV,2305.89,6221.29
2025-01-06,Facebook,1843.20,6777.21
2025-01-06,Google,2279.20,9027.00
2025-01-06,TikTok,867.60,2561.16
2025-01-06,TV,2537.60,6874.16
2025-01-07,Facebook,1864.80,6883.95
2025-01-07,Google,2120.80,8432.84
2025-01-07,TikTok,878.40,2603.58
2025-01-07,TV,2568.80,6986.74
2025-01-08,Facebook,1735.20,6430.94
2025-01-08,Google,2147.20,8268.91
2025-01-08,TikTok,889.20,2646.26
2025-01-08,TV,2600.00,7100.00
2025-01-09,Facebook,1756.80,6346.34
2025-01-09,Google,2173.60,8404.60
2025-01-09,TikTok,900.00,2689.20
2025-01-09,TV,2631.20,7213.94
2025-01-10,Facebook,1778.40,6222.03
2025-01-10,Google,2200.00,8541.12
2025-01-10,TikTok,910.80,2732.40
2025-01-10,TV,2928.64,8061.42
2025-01-11,Facebook,1656.00,5817.34
2025-01-11,Google,2048.29,7984.19
2025-01-11,TikTok,847.87,2553.79
2025-01-11,TV,2725.92,7533.19
2025-01-12,Facebook,1675.87,5910.99
2025-01-12,Google,2072.58,8111.31
2025-01-12,TikTok,857.81,2594.01
2025-01-12,TV,2305.89,6397.60
2025-01-13,Facebook,1843.20,6723.21
2025-01-13,Google,2279.20,8955.64
2025-01-13,TikTok,867.60,2634.03
2025-01-13,TV,2537.60,6818.73
2025-01-14,Facebook,1864.80,6829.31
2025-01-14,Google,2120.80,8366.44
2025-01-14,TikTok,878.40,2677.36
2025-01-14,TV,2568.80,6930.62
2025-01-15,Facebook,1735.20,6380.11
2025-01-15,Google,2147.20,8504.20
2025-01-15,TikTok,889.20,2624.92
2025-01-15,TV,2600.00,7043.20
2025-01-16,Facebook,1756.80,6296.37
2025-01-16,Google,2173.60,8642.79
2025-01-16,TikTok,900.00,2667.60
2025-01-16,TV,2631.20,7156.46
2025-01-17,Facebook,1778.40,6399.08
2025-01-17,Google,2200.00,8472.24
2025-01-17,TikTok,910.80,2710.54
2025-01-17,TV,2928.64,7997.44
2025-01-18,Facebook,1656.00,5982.21
2025-01-18,Google,2048.29,7920.06
2025-01-18,TikTok,847.87,2533.44
2025-01-18,TV,2725.92,7473.64
2025-01-19,Facebook,1675.87,5863.32
2025-01-19,Google,2072.58,8046.42
2025-01-19,TikTok,857.81,2573.42
2025-01-19,TV,2305.89,6347.22
2025-01-20,Facebook,1843.20,6669.21
2025-01-20,Google,2279.20,8884.28
2025-01-20,TikTok,867.60,2613.21
2025-01-20,TV,2537.60,7012.76
2025-01-21,Facebook,1864.80,6774.68
2025-01-21,Google,2120.80,8300.04
2025-01-21,TikTok,878.40,2656.28
2025-01-21,TV,2568.80,7127.04
2025-01-22,Facebook,1735.20,6329.27
2025-01-22,Google,2147.20,8436.97
2025-01-22,TikTok,889.20,2699.61
2025-01-22,TV,2600.00,6986.40
2025-01-23,Facebook,1756.80,6246.40
2025-01-23,Google,2173.60,8574.73
2025-01-23,TikTok,900.00,2743.20
2025-01-23,TV,2631.20,7098.98
2025-01-24,Facebook,1778.40,6348.49
2025-01-24,Google,2200.00,8713.32
2025-01-24,TikTok,910.80,2688.68
2025-01-24,TV,2928.64,7933.46
2025-01-25,Facebook,1656.00,5935.10
2025-01-25,Google,2048.29,8144.51
2025-01-25,TikTok,847.87,2513.09
2025-01-25,TV,2725.92,7414.09
2025-01-26,Facebook,1675.87,6030.16
2025-01-26,Google,2072.58,7981.53
2025-01-26,TikTok,857.81,2552.84
2025-01-26,TV,2305.89,6296.85
2025-01-27,Facebook,1843.20,6858.21
2025-01-27,Google,2279.20,8812.92
2025-01-27,TikTok,867.60,2592.39
2025-01-27,TV,2537.60,6957.32
2025-01-28,Facebook,1864.80,6720.04
2025-01-28,Google,2120.80,8233.64
2025-01-28,TikTok,878.40,2635.20
2025-01-28,TV,2568.80,7070.92
2025-01-29,Facebook,1735.20,6278.43
2025-01-29,Google,2147.20,8369.75
2025-01-29,TikTok,889.20,2678.27
2025-01-29,TV,2600.00,7185.20
2025-01-30,Facebook,1756.80,6196.43
2025-01-30,Google,2173.60,8506.68
2025-01-30,TikTok,900.00,2721.60
2025-01-30,TV,2631.20,7300.16
2025-01-31,Facebook,1778.40,6297.91
2025-01-31,Google,2200.00,8644.44
2025-01-31,TikTok,910.80,2765.19
2025-01-31,TV,2928.64,7869.48
2025-02-01,Facebook,1656.00,5888.00
2025-02-01,Google,2048.29,8080.38
2025-02-01,TikTok,847.87,2584.31
2025-02-01,TV,2725.92,7354.54
2025-02-02,Facebook,1675.87,5982.49
2025-02-02,Google,2072.58,8208.64
2025-02-02,TikTok,857.81,2532.25
2025-02-02,TV,2305.89,6246.47
2025-02-03,Facebook,1843.20,6804.21
2025-02-03,Google,2279.20,9062.68
2025-02-03,TikTok,867.60,2571.57
2025-02-03,TV,2537.60,6901.88
2025-02-04,Facebook,1864.80,6911.26
2025-02-04,Google,2120.80,8167.24
2025-02-04,TikTok,878.40,2614.12
2025-02-04,TV,2568.80,7014.80
2025-02-05,Facebook,1735.20,6456.36
2025-02-05,Google,2147.20,8302.52
2025-02-05,TikTok,889.20,2656.93
2025-02-05,TV,2600.00,7128.40
2025-02-06,Facebook,1756.80,6146.46
2025-02-06,Google,2173.60,8438.63
2025-02-06,TikTok,900.00,2700.00
2025-02-06,TV,2631.20,7242.68
2025-02-07,Facebook,1778.40,6247.32
2025-02-07,Google,2200.00,8575.56
2025-02-07,TikTok,910.80,2743.33
2025-02-07,TV,2928.64,8093.41
2025-02-08,Facebook,1656.00,5840.90
2025-02-08,Google,2048.29,8016.25
2025-02-08,TikTok,847.87,2563.96
2025-02-08,TV,2725.92,7562.97
2025-02-09,Facebook,1675.87,5934.82
2025-02-09,Google,2072.58,8143.75
2025-02-09,TikTok,857.81,2604.31
2025-02-09,TV,2305.89,6196.10
2025-02-10,Facebook,1843.20,6750.21
2025-02-10,Google,2279.20,8991.32
2025-02-10,TikTok,867.60,2644.44
2025-02-10,TV,2537.60,6846.44
2025-02-11,Facebook,1864.80,6856.63
2025-02-11,Google,2120.80,8399.64
2025-02-11,TikTok,878.40,2593.04
2025-02-11,TV,2568.80,6958.68
2025-02-12,Facebook,1735.20,6405.53
2025-02-12,Google,2147.20,8537.81
2025-02-12,TikTok,889.20,2635.59
2025-02-12,TV,2600.00,7071.60
2025-02-13,Facebook,1756.80,6321.36
2025-02-13,Google,2173.60,8370.57
2025-02-13,TikTok,900.00,2678.40
2025-02-13,TV,2631.20,7185.20
2025-02-14,Facebook,1778.40,6424.37
2025-02-14,Google,2200.00,8506.68
2025-02-14,TikTok,910.80,2721.47
2025-02-14,TV,2928.64,8029.43
2025-02-15,Facebook,1656.00,5793.79
2025-02-15,Google,2048.29,7952.12
2025-02-15,TikTok,847.87,2543.62
2025-02-15,TV,2725.92,7503.42
2025-02-16,Facebook,1675.87,5887.15
2025-02-16,Google,2072.58,8078.86
2025-02-16,TikTok,857.81,2583.72
2025-02-16,TV,2305.89,6372.41
2025-02-17,Facebook,1843.20,6696.21
2025-02-17,Google,2279.20,8919.96
2025-02-17,TikTok,867.60,2623.62
2025-02-17,TV,2537.60,7040.47
2025-02-18,Facebook,1864.80,6801.99
2025-02-18,Google,2120.80,8333.24
2025-02-18,TikTok,878.40,2666.82
2025-02-18,TV,2568.80,6902.56
2025-02-19,Facebook,1735.20,6354.69
2025-02-19,Google,2147.20,8470.59
2025-02-19,TikTok,889.20,2710.28
2025-02-19,TV,2600.00,7014.80
